gene	s_10	s_11	s_12	s_13	s_2	s_20	s_21	s_22	s_25	s_26	s_27	s_29	s_3	s_30	s_4	s_5	s_9
LOC101079646	10.1699724238569	9.60442840174779	9.21544332929954	10.1638730200145	11.0298588123423	9.30391090373572	9.42483121646259	9.04068788898095	9.37300482778883	9.25132688011279	8.79154247968783	9.72227952393736	9.83533165100205	9.1350736940111	9.76258170678368	9.58873570593198	10.1053748395616
LOC101079689	8.63780170464622	8.58510544993315	8.12663446360896	8.24588324660768	8.68399505152027	8.52947024381522	8.39350964217438	8.15635416027394	7.86634551135429	8.30824605677597	8.20075409945583	8.23664814661019	8.6254669584537	7.99986884116433	9.334116046547	8.53118196591905	8.10177300858798
LOC101079855	7.51529814029559	8.77969281928879	8.82453985597086	8.31437867728545	8.1747659085522	8.66055822783727	8.63922713391532	8.50878862971661	9.49099875182705	10.3422967003083	8.59985347459659	8.13592160932266	8.00611566892042	8.89666110489257	7.73693895433066	8.13341309745073	8.84439795830281
LOC105416209	8.29691487440533	8.67878678786979	9.39074806083674	8.84983764148609	8.17921065100876	9.66744530919414	9.07671455540432	8.4707372401664	9.93125343826577	10.597604539831	9.32570370781298	9.41038918449708	8.56705770815531	8.92270310950187	8.29210951079471	8.72852488271054	9.20325760052457
LOC105416251	10.6248929212475	10.877131164153	10.7872131546272	10.9460769438815	10.599265265872	10.9118494470724	10.7917019678997	10.7151139055004	11.3261023677299	11.3033228946685	10.7030629555076	10.8018430880823	10.8343438694864	11.2271013200655	10.5912624120276	10.5581961829719	10.997328805002
LOC105416255	7.03384658271276	7.41595167526568	6.91481844714472	6.9221062018083	7.34918026417768	7.08603925776781	6.84095817605977	6.80099875481289	7.01528300214863	6.88097400618456	6.75640416854399	6.89412868672805	7.19632691753985	6.9414172625592	7.88757074387168	7.09375733126397	6.77192194220578
LOC105416294	9.86959155467641	9.51224026685199	8.97654985438949	9.79646119620243	10.2657872330513	8.95751352312631	9.38895861681351	8.74977118967154	8.90999035353608	8.42869912733308	8.9996340239645	9.3229001898216	10.1232517982929	9.18692323042058	10.1467023671263	9.60938867474086	9.3124756058474
LOC105416303	9.18961452342331	9.45069947967019	9.81281296406705	8.54850675899914	9.5244247715713	9.54190661414475	9.10406911244094	9.35022349830389	9.99831093199603	9.75044252932251	10.0261440657478	9.68588326367376	9.42475301980077	10.517515141561	9.16671859532721	9.09272585644807	9.59561757345248
LOC105416306	6.70039874288539	6.28129742612614	6.48175077435676	6.17044869651814	6.45842732000111	6.24908201122112	6.35247364398116	6.41686772494948	5.97156934952509	5.79167045186339	5.99763899585787	6.10730554878479	6.55144596006156	6.15040293373078	6.66440164645461	6.4802352047164	6.40976867131374
LOC105416404	9.07095158165875	9.0534704574373	9.29677198075731	8.91408201590426	8.99670330383825	8.76767696167702	8.61857793404798	8.91960836729415	8.74012146519682	8.25326497816546	8.47614226260758	8.79801356788172	8.79384048019645	8.69205701662764	9.11123031578187	8.86499946890358	8.85101899184886
LOC105416406	8.40708224234769	8.87995631007237	8.70651228119388	8.9113483293637	8.39652373570379	8.90581184128878	8.39757204182136	8.66834324928784	9.49985499332079	9.71524868135918	8.43680326062636	8.68374013016401	8.77143914955138	9.33930486447097	8.1406428638916	8.45520182104675	8.75539002157559
LOC105416407	8.81241880959376	8.56257432720559	8.28297388999077	8.62086233404683	8.44503824596804	8.10995438018168	8.37714119210358	8.24524281750703	7.99395821806798	8.14980996889259	8.20599346558523	8.00931408514528	8.56705770815531	8.16962580874634	8.71950658136166	8.66881015492184	8.77294627593575
LOC105416452	8.32715200788969	8.41504674667756	8.29218535635353	8.19675825099733	8.88834971863765	8.21416053449829	7.84126888379837	8.23158039973065	8.04432199885435	8.60415090237267	8.24721211739348	8.28686822975339	8.61469776776859	8.43466390425939	8.58375727517877	8.89130931736828	8.56265173350085
LOC105416594	10.7281678570811	11.2042477724296	10.8981718708765	10.7714066213314	10.7526602895052	10.6689884133951	10.7151410004401	10.7757117716063	10.4429718005869	10.6520386327393	10.6634248322313	10.5237304442081	10.889918086058	10.5036531621331	10.7950228867553	10.683851677738	10.9734338920533
LOC105416717	9.83889708789144	10.0504027107329	9.74669057497517	10.3398944285479	9.927539963283	10.3112930154316	9.70789628264877	9.79182663864648	10.9869172058419	11.8634176595186	10.2280794467271	9.84120640402215	10.1713632834798	10.6405156471454	9.53136741829087	9.78439610351074	9.99089099182397
LOC105416793	9.90706017035905	10.0729368156209	10.0874519212634	10.4223512795795	9.90531953333225	10.4423199256283	9.63328488130453	9.94242086706734	11.0164513166676	11.0520402493522	10.223012630566	10.2748863741021	10.1906452670026	10.7347975707258	9.51124483349093	10.0395966841616	10.3924927163533
LOC105416818	10.0310065689888	10.3067112427209	9.98072085014005	10.0984745624505	10.3042301379454	10.3406217224781	10.0638496772496	9.83098027508169	9.89818759462291	9.38072290443073	9.88242608488267	9.79241645962404	10.2607358129044	9.99947294552406	10.444885767438	9.99326034817179	9.96382612648977
LOC105416916	9.13996163085796	8.97077487526939	8.59264126229014	8.93307211560415	8.9892314168518	8.81210982585183	8.74770332784822	8.70147860827207	8.21286485630873	8.15650690321277	8.64645090632589	8.79801356788172	8.96980493233275	8.45725766658456	9.30581048374066	8.88608616501999	8.74830617683406
LOC105416937	6.85050895146918	6.48170238404949	6.52089355741941	6.64780890556622	6.83434780779167	6.68659190727695	6.39531158247177	6.5321359474362	6.22327578832057	5.97304132585737	6.47713495477128	6.1717799053495	6.73564449171827	6.24233840238706	6.97976285762686	6.86580505726096	6.51860607486934
LOC105416988	9.0374167844326	8.59253654138908	8.33290065769229	8.82679298331569	9.79445517789743	8.01391779288555	8.23424450916004	7.97596013031232	7.96806545320376	8.12269339993253	8.24721211739348	8.28192690308187	8.92997845137974	7.96835984755357	8.91349826436794	9.11071615937535	8.67544793070546
LOC105417056	13.3489771278851	13.4101338964549	13.6640235281233	12.7630391268311	13.9998282585229	13.3662888547637	12.7983829635983	12.2150789765662	13.1562261625062	12.8517392242641	13.1099065017018	13.0147027892387	13.7005905779978	12.3292153086766	14.1248061021101	13.2003232318093	13.475568959486
LOC105417107	7.83917987535184	7.8715801065896	8.17241371659139	8.11724188217799	7.68831710504648	8.55218191261066	7.88310355970807	8.13198352037651	8.43963119762628	8.64244251708881	8.45003908484877	8.48434687312059	7.9949200904505	8.43921184268784	7.90878768884683	8.05051904768155	8.17312064882791
LOC105417132	9.71334716273779	9.62433400214123	9.45284167551336	9.65888673944714	9.58824465531188	9.66228443174395	9.70466127521667	9.93414862052757	9.38022131610478	8.75146282544655	9.65464668555707	9.43913332232816	9.77428239499308	9.24983746063806	9.99422062590743	10.2441470820885	9.1745975343273
LOC105417273	7.92686350264041	7.45913531139614	7.92660458149937	7.83496050868049	8.45963450458575	7.53507991763793	7.93506623404426	7.91399359385004	7.49564880385304	7.41004070200877	7.69199300135029	7.50366567272655	8.00052930322992	7.27402679312154	8.77338208779211	8.2491290303599	8.18907630112435
LOC105417274	8.97971012795165	8.7267721334015	8.56645891825342	8.21032911758556	8.74756414770018	8.57083260939266	8.53649931449425	8.64126434420356	8.21286485630873	8.65653845256886	8.18491629734932	8.36363947637234	8.67120754925615	7.88286510566168	9.22013151742417	9.6467534241079	8.18907630112435
LOC105417375	8.9269188115977	8.38959230084127	7.94443439282998	9.07407190542677	9.32973460008897	7.75283207071335	8.40566167967954	8.35835573712608	8.30291338926836	8.21536667602578	8.48473666340123	8.23152503730196	9.37281659419317	7.94261967467571	8.828920922984	8.88346737418138	8.42225275578092
LOC105417463	7.5355255980128	7.54936935954118	7.27698528577403	7.34735477969835	7.55457881496235	7.4109963398057	6.91894606347451	7.13761705086134	7.01528300214863	7.03250047285149	7.09280997741486	7.01714129772212	7.72884870690045	6.92712268425882	7.80680877045952	7.61844273713847	7.36404991944631
LOC105417492	8.33832426411775	8.63631977007265	8.43601356897103	8.36765799224478	9.03348601015539	8.25653150419172	8.4336133946076	8.48608158675793	7.9011028456177	7.96319493930697	8.03357447398147	8.81167117952539	8.37997289060931	8.15300146732378	9.93846200107103	8.41561318857889	8.57875615094426
LOC105417596	9.20176268538754	9.04271772690194	9.27629656919372	9.20905511708463	8.81688557060573	9.94880980202123	9.47701020496915	9.56935648032888	9.14612247770565	10.1467298982673	9.77044160073783	9.55069643564683	8.76820987479058	9.49657285726529	9.26895588369021	9.27318450405256	9.1399680588112
LOC105417637	11.0084866427012	11.5643105030432	11.4349883804993	11.9255584570942	11.2168753989408	11.8307889671348	11.1178268391756	11.2334023701201	12.801085539212	11.9218650610792	11.5900728271127	11.2566218977089	11.4120060470891	12.0328074716009	10.7462427934134	11.0845144158016	11.3316043008343
LOC105417639	8.25817276937784	8.17231631529514	8.04679484349266	8.47596051616361	8.05873658720442	8.39334466923639	7.96310138171349	8.35417050047211	8.76250094242768	8.15650690321277	8.400884824238	8.14140948749641	8.08729571148592	8.78388830202758	8.01669102974835	7.87882009816996	8.2910075846952
LOC105417731	7.21857901432394	6.87435297430396	6.53988502349722	6.6160805298564	7.68194072503789	6.63736537805282	6.79983663287901	6.89476510214329	6.22327578832057	6.35608707995125	6.8351491051386	6.55929172822822	7.20660769954036	6.3247062705813	7.30749208629292	6.97989968577734	6.96355055308792
LOC105417819	8.77482782807537	8.78293567224684	8.77980029080687	8.77954993523467	9.2508720900665	9.18394300447712	8.93978234355616	8.83871475536046	8.57269339538201	8.56977182541666	8.72808388067176	8.68374013016401	8.84681521122407	8.4617331182813	9.82000472232955	8.91201213319229	8.94988662309175
LOC105417837	7.49475256787974	7.13158571801002	7.21677585476485	7.00423125227447	7.78641313230092	7.09725125248894	7.31146568775642	6.78693517304326	6.95929552193587	6.52165778791212	7.18655601368438	7.00409591837662	7.35146145703099	6.68749522144678	8.40930621444308	7.39844703641474	7.43076837551625
LOC105417892	8.48269924379475	8.37236203706553	8.07928740323299	8.48708382502501	8.69939148853484	8.25653150419172	8.30535601987056	8.18976844736384	8.30291338926836	7.54277296929515	8.21121314044281	8.19512459122798	8.47861206499029	8.03067013349512	8.61366256226144	8.32514789725695	8.18907630112435
LOC105418048	7.60713577639948	6.96650351846885	7.21677585476485	7.23074579836843	7.61643769346942	6.89052080931006	7.03824493624207	7.55265062030597	6.82240789336011	6.8988253704724	6.92285963258394	7.26282673350325	7.20660769954036	6.83738337929432	7.72894658303405	7.42144033631207	7.17437778477248
LOC105418099	8.00453732206451	7.74774038689016	7.90246300706839	7.84674347544154	8.15232584703411	7.43678148160598	8.00140983450711	7.87896793637456	7.44829494092283	7.80868681404537	7.51273428681611	7.69166440312271	7.90789977125663	7.5538887501126	8.87183873633191	7.85712235333322	7.97810278918048
LOC105418215	9.40443848410783	9.49267560447882	9.29224714942866	9.35059975032697	9.33562465312142	9.30169623435546	9.43268236282668	9.52408674023694	9.03446999413306	9.07114250224674	9.06084449864864	9.17548236821937	9.55531733456962	9.10700889271205	9.77012138838117	9.07450580472188	9.34788132917345
LOC105418292	8.54167787072449	8.34168900132119	9.1643280744365	8.55203776805846	8.1924600543882	8.77731617055149	8.61857793404798	8.40358587975979	8.63479073244655	9.08504181435497	8.64262596491014	8.7911351425394	8.05539605438769	8.71464559852688	8.12873681295898	8.26548113593213	8.53814474905985
LOC105418339	8.09140430262521	8.45238256419046	7.33444055729614	8.31437867728545	8.37355319713462	8.15557719944734	8.17366396319667	8.12211377962845	7.59415103214936	8.24701985785737	7.66115380415329	7.7512809486781	8.55206946689895	7.32685243142282	8.59236650931062	8.89651334967744	7.57147800995178
LOC105418426	7.8914406310373	8.4317632069156	8.7927276307121	7.81108224293653	8.65900678371937	9.06348179305311	8.66964593551703	8.49748093127674	9.63056205404477	9.83277952897563	9.04362235604212	8.66878500408394	8.34111649584039	8.9765086431067	8.84696120210002	8.5774813952105	8.75185252535514
LOC105418668	10.5519492745904	11.5647776278244	10.3190786464656	10.5990096150882	10.9530401448137	10.7594030087192	10.5797992660172	10.9046364299587	10.2806845309276	10.4302664225904	10.4040193908932	10.2650640896335	11.0691114138171	10.3064587925603	11.1888554121076	11.0285378266281	10.6601196628101
LOC105418692	9.46776129191437	9.30790804741105	9.24385160592637	9.3646112372253	9.6988560449218	9.01825612659454	9.4845813557524	9.38915292811042	8.90330361639256	8.79027489066711	8.87846713682504	9.26475488399705	9.33639216486184	9.16803906072392	10.3897415049521	9.42804223558641	9.48770767612427
LOC105418705	8.52878342800588	8.24065301244657	8.64359230335185	8.1363666104657	9.74524387142517	7.97467984121998	8.86603753049056	8.6816906707908	8.70201825278402	7.96319493930697	8.29216925940235	8.06252162059184	8.93860702261698	8.50138345098027	9.18663010629676	8.85165958470236	9.16668032079624
LOC105418742	7.87597253771873	7.36214222754277	7.29642899100985	7.71757088309238	7.9738574509681	6.45334159278817	6.99197263818167	7.01663852408036	6.60855349321471	7.18088990405305	7.05569802644304	6.95041490281439	7.15432470650505	6.9414172625592	7.28515103552539	7.96230917705915	7.41205690913103
LOC105418832	9.24152657969379	9.75315943777094	9.8578104877619	9.14083065623542	9.52785546318836	10.4443224179158	10.1207278841211	10.0534972086782	9.74663936899698	11.2498668075482	10.0506687129085	10.0271453123753	9.27430137727833	10.5090004912141	9.38418903363007	9.48420614287715	10.1136047686333
LOC105418868	6.40656629330183	6.69627589862953	6.22960145470564	6.14325565194533	6.68538378254822	7.05176201893368	6.77154616972277	6.5321359474362	8.08092017046175	6.54662988928905	7.20891457639425	6.78835572787363	6.47508597599615	7.85544109264002	6.34965779448471	6.32943903546769	6.47657303024307
LOC105418900	7.77926263732368	6.62968584294414	6.78898444975603	7.46983946635779	7.57552269427843	6.60319196712947	6.9314410955515	6.90754689613547	6.91546508574218	6.72685510332378	6.70626807420038	6.80409483064122	7.57689067854126	6.65112995222858	7.42380523106238	7.04334980241956	7.04227080630407
LOC105419062	8.92447204032841	9.19364773055858	9.12666374277659	9.51211559513598	8.88566654672458	9.48064117920977	8.94254372548394	9.30592748245392	9.98262619158714	9.54272837448112	9.38831269730268	9.62949796802085	8.85291955576901	9.41439228934792	9.18663010629676	9.05139847392361	8.91242631592546
LOC105419063	7.20997526747075	7.18546896787771	7.46768272594063	7.16313471803217	7.20979859325682	7.22432119982248	7.17737552947291	7.15837040245629	7.77910033240365	7.90026436447041	7.44095892987589	7.44984624415728	7.246900010431	7.49167758643792	7.2392408261816	7.17027972565678	7.41205690913103
LOC105419158	10.1251254498117	10.649350831928	5.97614315638306	6.17044869651814	5.94151076630819	6.10857946292048	5.83426386756548	5.78370507115166	11.1556751100208	6.06790875838086	10.5717829739697	9.99629349014976	10.0499081600162	9.26005914045559	5.88348476490709	6.21974248857558	8.95909961875602
LOC105419302	9.24544280309857	9.3101474213234	9.49672556493076	9.2223176063869	9.52956773591541	10.040418759371	9.98344615512401	9.6575006452599	10.5669078596035	9.71078817946019	9.90317884046278	9.68588326367376	9.47487225148181	9.39598631305129	9.81454689368498	9.40276083801713	8.89971706679929
LOC105419328	9.70627598090157	10.465345831772	9.63519314698395	9.67019786105522	10.0973901453112	9.92747544686564	9.8286940997066	9.43686107192739	8.82759515636055	9.35232510490622	9.16798949036987	9.7577760562821	10.0538630062195	8.44374509152707	10.3209103270017	9.58713463320223	9.50243402621193
